Title,Description,longitude,latitude
Gradina Botanica,https://ro.wikipedia.org/wiki/Gr%C4%83dina_Botanic%C4%83_din_Bucure%C8%99ti,26.0662892034347,44.4367875562157
Palatul Parlamentului,https://ro.wikipedia.org/wiki/Palatul_Parlamentului,26.08728622698437, 44.427809973431046
Ateneul Roman,-,26.096346362355103,44.44509377371144
Arcul de Triumf,-,26.077463610717633,44.47376408905791
Muzeul Antipa,-, 26.084501727314713,44.45410070961575
Casa Ceausescu, -, 26.09256981203704,44.47045669442872
Oraselul Copiilor, -, 26.10862015100736,44.40169397381708
Biserica Manastirii Stavropoleos, -, 26.09894274079316,44.43213237752685
Muzeul National de Arta, -, 26.09585283598015,44.43951735503823
Parcul National Vacaresti, -, 26.134669765003185,44.40417745810561
Catedrala, -, 26.248904932853588, 47.64706046605036
